,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
MAN6PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6PI_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6Pt6_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6Ptex,,,,,,,
MAN6Ptex_reverse,,,,,,,
MANAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANAO_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANGLYCptspp,,0.0,0.0,,,0.0,
MANGLYCtex,,,,,,,
MANGLYCtex_reverse,,,,,,,
MANPGH,0.0,0.0,0.0,0.0,,0.0,0.0
MANptspp,0.0,0.0,0.0,0.0,,0.0,
MANtex,,,,,,,
MANtex_reverse,,,,,,,
MCITD,15.7195932925,4391.35450997,152.417089121,0.0,2272.59688024,0.0,0.0
MCITL2,27.42124277,34980.5366494,1100.34549674,0.0,13982.5743905,0.0,0.0
MCITL2_reverse,,,,0.0,,0.0,0.0
MCITS,16.6982020398,4220.60127526,87.280118881,0.0,1105.33788699,0.0,0.0
MCOATA,0.727126444412,0.914034906509,1.10611462006,1.41180303153,1.55903181464,1.48252544607,1.47954494322
MCOATA_reverse,,,,,,,
MCPST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCTP1App,4.21272774012,6.07037366238,4.91543131569,10.0585323317,5.58902414526,7.55728520601,12.660197492
MCTP1Bpp,1.17791182506,1.99064499615,1.46766901543,2.99616335299,1.49044042048,2.09770871057,3.58800237468
MCTP2App,0.468390181579,0.674931682601,0.546519952992,1.11835325611,0.6214130596,0.840253253535,1.40761819132
MDDCP1pp,0.336985078415,0.665978275378,0.583183944711,0.737315663878,0.874689640519,1.02130718525,1.28791983873
MDDCP2pp,0.0416282962139,0.082269342755,0.0720416289997,0.0910817624431,0.108051785622,0.126163681291,0.159098761282
MDDCP3pp,0.332840805241,0.657788013915,0.576011895464,0.728248088717,0.863932627686,1.00874705651,1.2720808833
MDDCP4pp,0.332840805241,0.657788013915,0.576011895464,0.728248088717,0.863932627686,1.00874705651,1.2720808833
MDDCP5pp,,,,,,,
MDDEP1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDH,11.5359959708,26.1161104354,0.0,0.0,0.0,30.9971414822,0.0
MDH2,0.0,0.0,4560.2370632,27624.2948153,4988.11912743,0.0,2577.23052783
MDH3,0.0,0.0,,,,0.0,
MDH_reverse,,,0.0,0.0,0.0,,0.0
ME1,0.0,0.0,0.0,0.0,0.0,875.809207782,0.0
ME2,1.38655420291e-06,0.0,0.0,0.0,0.0,366.06575264,0.0
MECDPDH5,0.264531935288,0.437809700125,0.585330564782,0.621500194459,0.65478491542,0.639223687767,0.577953598313
MECDPS,0.456401668858,0.740917508428,1.03243563337,1.08440077257,1.1828544987,1.00955745186,1.61341655746
MELIBt2pp,,,,,,,
MELIBt3ipp,,,,,,,
MELIBtex,,,,,,,
MELIBtex_reverse,,,,,,,
MEOHtex,,,,,,,
MEOHtex_reverse,3.19412360012e-05,4.20434596832e-05,6.22676687585e-05,9.1545041363e-05,0.000106190779461,0.000102781372463,0.000143433693907
MEOHtrpp,,,,,,,
MEOHtrpp_reverse,,,,,,,
MEPCT,11.3598503493,12.1997575395,15.5428140971,21.9034194632,30.2609590071,39.1072221666,23.3995714582
METAT,0.0544571624259,0.126831697858,0.0969146744691,0.127846841774,0.115135460124,0.146934097706,0.0995800450578
METDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METDtex,,,,,,,
METDtex_reverse,,,,,,,
METOX1s,,,,,,,
METOX2s,,,,,,,
METS,0.210389482414,0.236202051737,0.322496223513,0.276903123281,0.231359066278,0.422921709553,0.220676704278
METSOX1abcpp,,,,,,,
METSOX1tex,,,,,,,
METSOX1tex_reverse,,,,,,,
METSOX2abcpp,,,,,,,
METSOX2tex,,,,,,,
METSOX2tex_reverse,,,,,,,
METSOXR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOXR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METtex,,,,,,,
METtex_reverse,,,,,,,
MG2t3_2pp,,,,,,,
MG2t3_2pp_reverse,,,,,,,
MG2tex,0.131805510359,0.173492336383,0.256947535132,0.377760613184,0.438196251445,0.42412733347,0.591879137907
MG2tex_reverse,,,,,,,
MG2tpp,,,,,,,
MG2uabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGSA,0.0,0.0,6.22264273175e-06,0.0,0.000551119007374,0.0,0.0
MI1PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICITDr,1.87404372308,39.9296893147,2.43006181953,,108.756070165,,
MICITDr_reverse,,,,,,,
MINCYCtex,,,,,,,
MINCYCtex_reverse,,,,,,,
MINCYCtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINOHPtexi,,,,,,,
MLDCP1App,,,,,,,
MLDCP1Bpp,,,,,,,
MLDCP2App,,,,,,,
MLDCP2Bpp,,,,,,,
MLDCP3App,,,,,,,
MLDEP1pp,,,,,,,
MLDEP2pp,,,,,,,
MLTG1,0.0,0.0,,0.0,,,0.0
MLTG2,0.0,0.0,,0.0,,,0.0
MLTG3,0.0,0.0,,0.0,,0.0206286137025,0.0
MLTG4,0.0,0.0,,0.0,,,0.0
MLTG5,0.0,0.0,0.00257922141998,0.0,0.000167060690829,,0.0
MLTGY1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTGY2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTGY3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTGY4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTP1,0.0,0.0,,0.0,,,0.0
MLTP1_reverse,0.0,0.0,,0.0,,1.59009755366e-05,0.0
MLTP2,0.0,0.0,,0.0,,,0.0
MLTP2_reverse,0.0,0.0,,0.0,,,0.0
MLTP3,0.0,0.0,,0.0,,,0.0
MLTP3_reverse,0.0,0.0,8.25009944873e-06,0.0,4.93468434703e-08,,0.0
MMCD,,,,,,,
MMETt2pp,,,,,,,
MMETtex,,,,,,,
MMETtex_reverse,,,,,,,
MMM,,,,,,,
MN2t3pp,,,,,,,
MN2tpp,,,,,,,
MN6PP,0.0,,,0.0,0.0,0.0,0.0
MNLptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNLtex,,,,,,,
MNLtex_reverse,,,,,,,
MNNH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNt2pp,,,,,,,
MNtex,0.0105086666444,0.0138322982358,0.0204860630216,0.0301183186084,0.0349367664426,0.0338150715404,0.0471896852954
MNtex_reverse,,,,,,,
MOADSUx,0.00907940780554,0.0147302496237,0.0171730256298,0.0219815168569,0.020774873725,0.0313664313266,0.0278689021233
MOAT,34.6974298856,39.6222807196,34.4219361513,39.8208573311,60.1621908244,57.0142074041,68.4975274397
MOAT2,34.6974298856,39.6222807196,34.4219361513,39.8208573311,60.1621908244,57.0142074041,68.4975274397
MOAT3C,,,,,,,
MOBDabcpp,0.00110986152575,0.0016003319667,0.00199612696216,0.00247665559447,0.00264224456274,0.00295814561498,0.00327184362033
MOBDtex,0.00218797466608,0.0028799769883,0.00426533530996,0.00627083533337,0.00727406839307,0.00704052401374,0.00982520803263
MOBDtex_reverse,,,,,,,
MOCDS,0.039879012609,0.0568678543222,0.128766395601,0.135611017489,,0.179494387327,0.045049576664
MOCOS,0.0188834498026,0.0299841665761,0.0434006247804,0.0588685743019,0.0672117689348,0.0783126404035,0.066979081836
MOGDS,0.0579180137011,0.106849146556,0.0937356645029,0.141038711932,0.204783933095,0.232227506585,0.177366558793
MOHMT,0.0180819947443,0.0170060541224,0.0315689818374,0.0389056509261,0.0442702730184,0.0490546000637,0.0483554590505
MOX,,,,,,,
MOX_reverse,,,,,,,
MPTAT,1.14401996038,0.531838326592,0.772930127124,1.13858231662,2.99719863538,2.81120096853,1.50186815287
MPTG,11.7808697923,19.9094100284,14.6788725618,29.9660887914,14.906620473,20.9802063751,35.8853590663
MPTG2,0.589393797965,0.996062514804,0.73438010958,1.49919549187,0.745774277309,1.04963417265,1.79533501722
MPTS,0.0452261949186,0.0762815831677,0.0880351724025,0.125752712317,0.11745099148,0.150919212882,0.116630525158
MPTSS,0.779866248091,0.626039137015,1.37873409268,2.23185484679,,1.45117606908,1.20028454886
MSAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSO3abcpp,,,,,,,
MSO3tex,,,,,,,
MSO3tex_reverse,,,,,,,
MTAN,0.507058540374,1.35528369305,1.36252062112,1.78317145685,1.60008162891,1.75299266409,2.33041069484
MTHFC,81.7353402617,111.656025418,0.0,147.129345562,4.12422239881,171.638609489,111.589490586
MTHFC_reverse,,,0.0,,,,
MTHFD,81.7353402617,111.656025418,0.0,147.129345562,4.12422239881,171.638609489,111.589490586
MTHFD_reverse,,,0.0,,,,
MTHFR2,2.9091083226,4.7259414563,7.95077242336,6.0804568583,5.41124225093,8.97145007312,6.64910631333
MTHTHFSs,,,,,,,
MTRPOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N2Otex,,,,,,,
N2Otex_reverse,,,,,,,
N2Otpp,,,,,,,
N2Otpp_reverse,,,,,,,
NACODA,,,,,,,
NACtex,,,,,,,
NACtex_reverse,,,,,,,
NACtpp,,,,,,,
NADDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH16pp,271.944781894,775.368725182,287.850499411,321.086442565,433.356332229,459.306108446,754.129381595
NADH17pp,,,,,,,
NADH18pp,,,,,,,
NADH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADK,2.67130033973,3.4418864199,6.0636461267,5.55854272907,10.1007244872,10.2429167795,4.33483881024
NADN,,,,,,,
NADPHQR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPHQR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPHQR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPPPS,,,,,,,
NADS1,0.0381569925413,0.069851820508,0.10982055663,0.103330199157,0.108154743594,0.150934696603,0.115472665467
NADTRHD,0.0,326.768832054,0.0,0.0,0.0,0.0,0.0
NAMNPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAt3_1p5pp,0.0,0.0,106743.888082,52277.8592363,68364.4445415,0.0,35459972.5249
NAt3_2pp,,,,,,,
NAt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAtex,,,,,,,
NAtex_reverse,,,,,,,
NDPK1,15.304086512,20.7516933824,31.4877162017,50.3231887565,52.594203018,36.0161359732,115.632684832
NDPK1_reverse,,,,,,,
NDPK2,8.38283411383,11.3667584195,17.2474369366,25.9534487795,27.1246876895,18.5748030182,61.6746857125
NDPK2_reverse,,,,,,,
NDPK3,3.23539491116,4.38705158321,6.65672937283,10.6386756077,11.118780487,6.42347768333,25.2813130743
NDPK3_reverse,,,,,,,
NDPK4,0.650977993727,0.882698245515,1.33936842973,2.14055823776,2.23715860045,1.53199029026,5.08673114038
NDPK4_reverse,,,,,,,
NDPK5,,,,,,,3.95319085955
NDPK5_reverse,,,,,,,
NDPK6,,,,1.61113445466,1.68384267157,1.15308347948,3.82863108196
NDPK6_reverse,,,,,,,
NDPK7,,,,,,1.19059762453,
NDPK7_reverse,,,,,,,
NDPK8,,,,,,,1.18730128625e-05
NDPK8_reverse,,,,,,,
NH4tex,167.791769404,220.860155879,327.100750328,480.898867208,557.834968892,539.924885536,753.477203094
NH4tex_reverse,,,,,,,
NH4tpp,66731.8145311,1185024.20553,573069.169376,568112.139205,103956.886436,634934.51449,27176.3573957
NH4tpp_reverse,,,,,,,
NHFRBO,,,,,,,
NI2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI2t3pp,,,,,,,
NI2tex,0.00490297972618,0.00645367106137,0.00955808715443,0.0140521638492,0.0163002846473,0.0157769406731,0.0220170720147
NI2tex_reverse,,,,,,,
NI2tpp,0.0628705969049,0.190287570456,0.155313542382,0.216632676804,0.273749644144,0.340545256912,0.3713644914
NI2uabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNDA,,,,,,,
NMNN,,,,,,,
NMNPtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNt7pp,,,,,,,
NMNtex,,,,,,,
NMNtex_reverse,,,,,,,
NNAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNATr,4.1414493584,8.34416210951,13.93646383,14.943688031,9.29810534476,13.3420693207,14.1989147411
NNATr_reverse,,,,,,,
NNDMBRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNDPR,0.180312783971,0.379739007211,0.376217847424,0.530744730843,0.513178229906,0.541734214347,0.673856152673
NO2t2rpp,,,,,,,
NO2t2rpp_reverse,,,,,,,
NO2tex,,,,,,,
NO2tex_reverse,,,,,,,
NO3R1bpp,0.0,0.0,0.0,0.0,,0.0,0.0
NO3R1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3R2bpp,0.0,0.0,0.0,0.0,,0.0,0.0
NO3R2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3t7pp,,,,,,,
NO3tex,,,,,,,
NO3tex_reverse,,,,,,,
NODOx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODOy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOVBCNtex,,,,,,,
NOVBCNtex_reverse,,,,,,,
NOVBCNtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOtex,,,,,,,
NOtex_reverse,,,,,,,
NOtpp,,,,,,,
NOtpp_reverse,,,,,,,
NTD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD10,0.0,,0.0,,,0.0,0.0
NTD10pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD11,0.0,,0.0,,,0.0,0.0
NTD11pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD12,0.0,,0.0,,,0.0,0.0
NTD12pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD3,0.0,,0.0,,,0.0,0.0
NTD3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD4,0.0,,0.0,,,0.0,0.0
NTD4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD6,0.0,,0.0,,6.98953018148e-05,0.0,0.0
NTD6pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD7,0.0,,0.0,,,0.0,0.0
NTD7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD8,0.0,0.000160226561546,0.0,5.23104718418e-05,,0.0,0.0
NTD8pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD9,0.0,,0.0,,,0.0,0.0
NTD9pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP11,0.0,0.0,0.0,0.0,,0.0,0.0
NTP12,0.0,0.0,0.0,0.0,,0.0,0.0
NTP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPTP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIR2x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIR3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIR4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16A4COLIPAabctex,,,,,,,
O16A4Lpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AP1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AP2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AP3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AUNDtpp,,,,,,,
O16GALFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16GLCT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16GLCT2,,,,,,,
O2Stex,,,,,,,
O2Stex_reverse,,,,,,,
O2tex,425.157512731,1142.36348006,985.518722729,1078.34691846,1250.63519224,1697.01029205,1217.97106432
O2tex_reverse,,,,,,,
O2tpp,,,,,,,
O2tpp_reverse,,,,,,,
OAADC,,,0.0,,0.0,,
OBTFL,,,,,,,
OCBT,34.0111822326,45.7962529357,80.3171565329,71.7632258066,72.7725218895,83.8609634543,49.9255815117
OCBT_reverse,,,,,,,
OCDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCDCEAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCTAtex,,,,,,,
OCTAtex_reverse,,,,,,,
OCTDPS,0.775858984791,0.647539388119,0.822775013721,1.3693156893,1.65651759033,1.70102585153,1.41523852212
OCTNLL,0.00160811419022,0.00373799181087,0.00340005039199,0.00457008642029,0.00498641614677,0.00424496875974,0.00776314641091
OGMEACPD,8.38890443265e-05,0.000185777890222,0.000228537240925,0.000238948655799,0.000201340548248,0.000256042751022,0.000291261794241
OGMEACPR,0.00012219184447,0.000205668300668,0.000226463594982,0.00028805742995,0.000289742509201,0.000243667500633,0.000306984714114
OGMEACPS,6.75040181139e-05,8.89992280474e-05,9.87380777587e-05,0.000134963619499,0.00018242597907,0.000213387637323,0.000172074933585
OHPBAT,0.00184733598234,0.00309498766454,0.00415095907216,0.00495922400572,0.00346094013912,0.00486313940389,0.00377654519178
OHPBAT_reverse,,,,,,,
OHPHM,0.0411343262521,0.0380674138638,0.0624035748354,0.0643854395151,0.0940059520585,0.0689384154948,0.0769339636343
OMBZLM,0.0348464334665,0.0614076945256,0.0631424957485,0.0872090578545,0.0917479199446,0.0825306650766,0.104541253975
OMCDC,,,,,,,
OMMBLHX,0.237348063116,0.4768981557,0.888009302692,0.861840486598,0.825783022014,0.787533697547,1.02297450645
OMMBLHX3,,,,,,,
OMPDC,20.5016038791,45.8494405334,41.4055900648,42.0413684179,38.7044253627,42.2119015536,49.3314366021
OMPHHX,0.231059910953,0.301184501146,0.306117957335,0.462612754738,,0.376750032106,0.509919670883
OMPHHX3,,,,,,,
OP4ENH,0.0,0.0,0.0,0.0,,0.0,0.0
OPHBDC,0.0189916444064,0.0302036996983,0.0339561688561,0.0569438159329,0.0571247912141,0.0580751780315,0.0916022531493
OPHHX,14.0873256473,3.0688088109,5.08667877234,6.74884888193,10.0786129161,17.4737020048,6.82688094474
OPHHX3,,,,,,,
OPMEACPD,8.38890443265e-05,0.000185777890222,0.000228537240925,0.000238948655799,0.000201340548248,0.000256042751022,0.000291261794241
OPMEACPR,0.00012219184447,0.000205668300668,0.000226463594982,0.00028805742995,0.000289742509201,0.000243667500633,0.000306984714114
OPMEACPS,1.03159050197e-05,1.89688795322e-05,2.14721376489e-05,2.88091239217e-05,3.65208972939e-05,2.88975214821e-05,4.26155380163e-05
ORNDC,19.7930834226,32.6329134487,15.8294375644,23.2930155366,39.3771145082,47.8501781414,35.9637823937
ORNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORNtex,,,,,,,
ORNtex_reverse,,,,,,,
OROTt2_2pp,0.0,0.0,0.0,0.0,,,0.0
OROTtex,,,,,,,
OROTtex_reverse,,,,,,,
ORPT,,,,,,,
ORPT_reverse,11628.8854324,17980.5675805,5923.52794512,9722.25971594,60754.7214106,67313.3395792,3731.68961198
OXAMTC,,,,,,,
OXCDC,,,,,,,
OXCOAHDH,,,,,,,
OXDHCOAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5CR,15.030638408,36.0693841067,61.3492301127,72.6603201707,100.295234873,82.7725415996,85.0610016713
PA120abcpp,,,,,,,
PA140abcpp,,,,,,,
PA141abcpp,,,,,,,
PA160abcpp,,,,,,,
PA161abcpp,,,,,,,
PA180abcpp,,,,,,,
PA181abcpp,,,,,,,
PACALDt2rpp,,,,,,,
PACALDt2rpp_reverse,,,,,,,
PACALDtex,,,,,,,
PACALDtex_reverse,,,,,,,
PACCOAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACCOAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PANTS,0.0233706101373,0.0368908166338,0.0414444851399,0.057475818759,0.0668829671605,0.076285118027,0.0866864100755
PAPA120,,,,,,,
PAPA120pp,,,,,,,
PAPA140,,,,,,,
PAPA140pp,,,,,,,
PAPA141,,,,,,,
PAPA141pp,,,,,,,
PAPA160,,,,,,,
PAPA160pp,,,,,,,
PAPA161,,,,,,,
PAPA161pp,,,,,,,
PAPA180,,,,,,,
PAPA180pp,,,,,,,
PAPA181,,,,,,,
PAPA181pp,,,,,,,
PAPPT3,61.8194653958,83.0359121359,67.3313146132,120.798184842,156.229550393,291.774618789,207.382650458
PAPSR,2.24357850891,6.3261956122,5.74585533942,10.7607775926,11.5876167179,13.4932858528,13.1894113009
PAPSR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE1,,,,,,,
PDE4,,,,,,,
PDH,27.2106321287,0.382060125465,47.5780549111,34.0171699111,43.0366422583,51.5958926607,70.4057895687
PDX5PO2,,,,,,,
PDX5POi,0.0,0.0,0.0,0.124229088795,0.121474639197,0.0,0.176819976771
PDX5PS,0.00721091367776,0.0225766192906,0.0268956848607,0.0371555575916,0.0228073645721,0.0204187584538,0.0580807644628
PDXPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE120abcpp,,,,,,,
PE140abcpp,,,,,,,
PE141abcpp,,,,,,,
PE160abcpp,76.4643388445,93.3944845384,95.1942070584,126.139221198,97.5847968697,172.538065487,139.302280012
PE161abcpp,59.4727979213,72.6408073339,74.0406040936,98.1091646856,75.8999684314,134.197478949,108.34719131
PE180abcpp,,,,,,,
PE181abcpp,30.6525859252,37.4394457013,38.1609081506,50.5659680676,39.1192340933,69.1660708459,55.8426996452
PEAMNOpp,,,,,,,
PEAMNtex,,,,,,,
PEAMNtex_reverse,,,,,,,
PERD,0.0125912607319,0.0312558202285,0.0280214789375,0.0357630566853,0.0305994632792,0.0347270986329,0.044707012066
PERD_reverse,,,,,,,
PETNT161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETNT181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFK,200.226765954,0.0,0.0,0.0,0.0,0.0,1183.0663821
PFK_2,,,0.0,,0.0,,
PFK_3,0.371932532699,8.23761794207,0.0,4.1207831886,0.0,13.6994155124,14.1125156657
PFL,1.43940001481,4.86795695013,165.753427025,29.9785993363,141.166591763,150.49256914,6.37465820529
PG120abcpp,,,,,,,
PG140abcpp,,,,,,,
PG141abcpp,,,,,,,
PG160abcpp,25.9225603102,31.662134201,32.2722671894,42.7630921604,33.0827130718,58.4929978598,47.2255669707
PG161abcpp,20.1633272914,24.6277361109,25.1023154345,33.2623866201,25.7327039988,45.4975683724,36.7334303385
PG180abcpp,,,,,,,
PG181abcpp,10.3906663358,12.6912877442,12.935850327,17.1409388892,13.2607053046,23.4460337432,18.9296544416
PGAMT,,,,,,,
PGAMT_reverse,2.12646741524,4.55700122639,4.35432993597,5.8320668114,5.06675631152,6.88321605468,8.45040720419
PGCD,12.7364260584,29.5236918039,13.2208776204,25.3459359233,22.5480113594,36.1474328423,19.3228929585
PGI,46.088867571,,,,,,188.909518573
PGI_reverse,,132.212797147,50.2756142797,112.867760896,210.875598589,231.818481484,
PGK,,13.9190231379,9.88035534377,,,25.5127993243,
PGK_reverse,19.8862340902,,,49.2551492738,69.8980905102,,89.8730992891
PGL,27.7732032652,219.604588347,113.65219961,249.815832705,654.952573118,494.557532214,557.867527167
PGLYCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGM,,70.1936546896,48.6212069755,,,112.214959055,
PGMT,249.20603245,,,,,,
PGMT_reverse,,5.41358648733,6.46636992275,9.32099420302,12.5574440977,12.4993634279,14.5764642468
PGM_reverse,69.3647722657,,,151.960786195,235.074916063,,275.278858231
PGP120abcpp,,,,,,,
PGP140abcpp,,,,,,,
PGP141abcpp,,,,,,,
PGP160abcpp,,,,,,,
PGP161abcpp,,,,,,,
PGP180abcpp,,,,,,,
PGP181abcpp,,,,,,,
PGPP120,,,,,,,
PGPP120pp,,,,,,,
PGPP140,,,,,,,
PGPP140pp,,,,,,,
PGPP141,,,,,,,
PGPP141pp,,,,,,,
PGPP160,,,,,,,
PGPP160pp,,,,,,,
PGPP161,,,,,,,
PGPP161pp,,,,,,,
PGPP180,,,,,,,
PGPP180pp,,,,,,,
PGPP181,,,,,,,
PGPP181pp,,,,,,,
PGSA120,,,,,,,
PGSA140,,,,,,,
PGSA141,,,,,,,
PGSA160,,,,,,,
PGSA161,,,,,,,
PGSA180,,,,,,,
PGSA181,,,,,,,
PHEMEabcpp,,,,,,,
PHEMEtiex,,,,,,,
PHETA1,,,,,,,
PHETA1_reverse,1.90525473647,2.69671627867,3.6085882277,4.74553010198,4.60157008764,4.20493545792,7.36880796224
PHETRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEt2rpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEtex,,,,,,,
PHEtex_reverse,,,,,,,
PHYTSpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIt2rpp,184.417680924,417.45992596,222.840927431,487.904293295,348.099678393,403.531395253,509.371135345
PIt2rpp_reverse,,,,,,,
PItex,14.807095484,19.4902098362,28.8656100094,42.437803855,49.2271689768,47.6466671616,66.4919877856
PItex_reverse,,,,,,,
PIuabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
