,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
GLUTRR,0.0009633599999999999,0.0015520799999999997,0.00208728,0.00262248,0.0026353248,0.00272952,0.0034787999999999998
GLUTRS,0.0009633599999999999,0.0015520799999999997,0.00208728,0.00262248,0.0026353248,0.00272952,0.0034787999999999998
GLUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUt4pp,0.0,0.00143608,0.0,0.0,0.0,0.0,0.0
GLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLXCL,0.0,0.0,0.0,0.00021858000000662958,0.0,0.0,0.0
GLYALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYALDtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC2Pabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC2Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Pabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Pt6pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCAt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCDx,0.0,0.0018600599999999998,0.11257958000000008,0.0,0.0,0.003271209999999575,0.0
GLYCK,0.0,0.0,0.0,0.00021858000000662958,0.0,0.0,0.0
GLYCK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCL,0.021280987215297087,0.01668848500001119,0.0,0.0,0.0,0.0,0.0
GLYCLTDx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCTO2,0.00016060000000006625,0.00025869999999983406,0.00034787999999999486,0.00043716000001325916,0.0004392208,0.0,0.0
GLYCTO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCTO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCtex,0.0,0.0,0.0,10.484624,0.0,0.0,0.0
GLYCtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYK,0.0,0.0,0.0,5.0907,0.0,0.0,0.0
GLYOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYOX3,0.0,0.0,0.0,0.0,0.0,-1.0000000022492017e-08,0.0
GLYTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMHEPAT,0.00586872,0.009455159999999999,0.01271556,0.01597596000000001,0.016054209600000036,0.01662804,0.021192600000000002
GMHEPK,0.00586872,0.009455159999999999,0.01271556,0.01597596000000001,0.016054209600000036,0.01662804,0.021192600000000002
GMHEPPA,0.00586872,0.009455159999999999,0.01271556,0.01597596000000001,0.016054209600000036,0.01662804,0.021192600000000002
GMPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMPS2,0.04258007999999999,0.06860123999999997,0.09225684000000005,0.11591244,0.11648017439999994,0.12064356000000004,0.15376140000000008
GMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GND,0.466,2.4430438999999997,0.88471593,3.4593466,6.034585,4.7478669,2.7129588
GNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOFUCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GP4GH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRTT,0.00017045999999999888,0.0002746300000004302,0.00036933000000000316,0.00046402999999983763,0.0004663028000004843,0.0004829699999999999,0.0006155500000000024
GRXR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSNK,0.0,9.000000337697212e-08,0.0,2.9999995293517046e-08,0.0,0.0,0.0
GSNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPMDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPMDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOXtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHPi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDHpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDabc2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHS,4.014e-05,6.466999999999999e-05,8.697e-05,0.00010927,0.0001098052,0.00011373,0.00014495
GTPCI,0.00016055999999999116,0.00025867999999995214,0.00034788000000003823,0.00043708000000000635,0.00043922079999994534,0.0004549200000000253,0.0005798000000000469
GTPCII2,8.028000000000795e-05,0.0001293399999999889,0.0001739399999999918,0.00021853999999999467,0.0002196103999999794,0.0002274600000000063,0.0002899000000000326
GTPDPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPDPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPHs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUACYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUR1PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2O2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Otex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Otpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2St1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Stex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD1,0.05637331999999995,0.09082357000000027,0.12214215,0.15346052999999932,0.15421212279999952,0.15972447000000045,0.20357025
HACD2,0.05637331999999995,0.09082357000000027,0.12214215,0.15346052999999932,0.15421212279999952,0.15972447000000045,0.20357025
HACD3,0.05637331999999995,0.09082357000000027,0.12214215,0.15346052999999932,0.15421212279999952,0.15972447000000045,0.20357025
HACD4,0.05637277999999995,0.09082270000000027,0.12214098000000001,0.15345905999999931,0.15421064559999953,0.15972294000000045,0.2035683
HACD5,0.05637277999999995,0.09082270000000027,0.12214098000000001,0.15345905999999931,0.15421064559999953,0.15972294000000045,0.2035683
HACD6,0.049036859999999995,0.07900382999999998,0.10624653,0.13348923000000001,0.1341430548,0.13893777,0.17707755
HACD7,0.047569679999999996,0.07664003999999998,0.10306764,0.12949524,0.13012950239999999,0.13478076,0.1717794
HACD8,0.008752679999999999,0.01410154,0.01896414,0.02382674,0.0239434424,0.024799260000000004,0.0316069
HADPCOADH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBZOPT,4.0140000000000005e-05,6.467000000043299e-05,8.697000000000392e-05,0.00010926999999987116,0.00010980520000014593,0.00011372999999999993,0.0001449500000000048
HCINNMt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCINNMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCO3E,0.08415055999999047,0.13557579000002185,0.18232617000000192,0.22907635000000307,0.2301983059999828,0.23842664999999566,0.3038769499999938
HCYSMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCYSMT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCEAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEMEOS,4.014e-05,6.466999999999999e-05,8.697e-05,0.00010927,0.0001098052,0.00011373,0.00014495
HEPK1,0.00146718,0.0023637899999999997,0.00317889,0.003993990000000003,0.004013552400000009,0.00415701,0.005298150000000001
HEPK2,0.00146718,0.0023637899999999997,0.00317889,0.003993990000000003,0.004013552400000009,0.00415701,0.005298150000000001
HEPT1,0.00146718,0.0023637899999999997,0.00317889,0.003993990000000003,0.004013552400000009,0.00415701,0.005298150000000001
HEPT2,0.00146718,0.0023637899999999997,0.00317889,0.003993990000000003,0.004013552400000009,0.00415701,0.005298150000000001
HEPT3,0.00146718,0.0023637899999999997,0.00317889,0.003993990000000003,0.004013552400000009,0.00415701,0.005298150000000001
HEPT4,0.00146718,0.0023637899999999997,0.00317889,0.003993990000000003,0.004013552400000009,0.00415701,0.005298150000000001
HETZK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX1,0.0,-2.0000000058861822e-08,0.0,-2.0000000100495186e-08,-5.900000084324564e-08,2.0000000364173154e-08,0.0
HEX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX7,0.07328005999999981,0.0,1.999999994783952e-08,2.6985332050000013,5.920000080428256e-08,0.0,0.1157279499999981
HEXt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISTD,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
HISTP,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
HISTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKNDDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKNTDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMBS,0.00012041999999999999,0.00019400999999999997,0.00026091,0.00032781,0.0003294156,0.00034119,0.00043484999999999997
HMPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPNTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPK2,0.00016055999999999116,0.00025867999999995214,0.00034788000000003823,0.00043708000000000635,0.00043922079999994534,0.0004549200000000253,0.0005798000000000469
HPPPNDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPPNt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPPNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRRy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSK,0.09518615999999999,0.15335548,0.5366185500000031,0.2591178699999979,0.6659616668000319,0.2699215499999953,0.5517226
HSST,0.028134900000000018,0.045328449999999965,0.06095895000000001,0.07658945,0.076964582,0.07971554999999997,0.10159825
HSTPT,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
HXAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HXAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HXCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HXPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYPOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYXNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYXNtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Htex,0.0,10.563267722272252,0.0,0.0,0.0,10.738609294999973,0.0
I2FE2SR,3.6e-07,5.8e-07,0.0,9.8e-07,9.847999999999999e-07,1.02e-06,1.3e-06
I2FE2SS,4.9140000000000136e-05,7.917e-05,0.00010725000000000002,0.0001337699999999999,0.00013442520000000004,0.00013922999999999998,0.00017744999999999992
I2FE2SS2,4.518000000000013e-05,7.279e-05,9.789000000000001e-05,0.0001229899999999999,0.00012359240000000003,0.00012801,0.00016314999999999993
I2FE2ST,4.32e-06,6.9599999999999994e-06,9.36e-06,1.1760000000000001e-05,1.18176e-05,1.2240000000000001e-05,1.5600000000000003e-05
I4FE4SR,4.518000000000013e-05,7.279e-05,9.789000000000001e-05,0.0001229899999999999,0.00012359240000000003,0.00012801,0.00016314999999999993
I4FE4ST,4.518000000000013e-05,7.279e-05,9.789000000000001e-05,0.0001229899999999999,0.00012359240000000003,0.00012801,0.00016314999999999993
ICDHyr,0.4608,4.5860145,7.8778,2.4132,4.4379,2.9989999999999997,2.8874
ICHORS,0.0,0.0003233499999999999,0.0,0.0,0.0,0.0,0.0007247499999999999
ICHORSi,0.0002007,0.0,0.00043484999999999997,0.0005463499999999947,0.000549026,0.00056865,0.0
ICHORT,0.00012041999999999999,0.00019400999999999997,0.00026091,0.00032781,0.0003294156,0.00034119,0.00043484999999999997
ICL,1.0467594999999998,4.3569413,0.1819,0.0,0.0062,0.0,0.0
ICYSDS,0.00031770000000000057,0.00051185,0.0006891300000000001,0.0008648499999999996,0.0008690860000000001,0.00090015,0.0011472499999999998
IDOND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDOND2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDONt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDONtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IG3PS,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
IGPDH,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
IGPS,0.009942119999999999,0.01601786,0.02154126,0.027064659999999997,0.027197221599999998,0.02816934,0.0359021
ILETA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILETRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPD,0.04258007999999999,0.06860123999999997,0.09225684000000005,0.11591244,0.11648017439999994,0.12064356000000004,0.15376140000000008
IMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOLEt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOLEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOLEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INOSTt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDPS,0.0010222199999999886,0.0016469100000030027,0.00221481000000002,0.0027827099999987786,0.0027963396000041385,0.002896289999999999,0.0036913500000000095
IPMD,0.07880004,0.12695562,0.17073342,0.21451122,0.2155618872,0.22326678,0.2845557
IPPMIa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPPMIb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPPS,0.07880004,0.12695562,0.17073342,0.21451122,0.2155618872,0.22326678,0.2845557
ISETACabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISETACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2L4Aabcpp,4.99999998695988e-09,-1.999999992875756e-08,0.0,-3.0000000183702524e-08,-4.2800000120413184e-08,3.000000011230781e-08,0.0
K2L4Aabctex,4.99999998695988e-09,-1.999999992875756e-08,0.0,-3.0000000183702524e-08,-4.2800000120413184e-08,3.000000011230781e-08,0.0
KARA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KARA2,0.05081508,0.08186874,0.11009934,0.13832993999999998,0.1390074744,0.14397606000000002,0.18349890000000002
KAS14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAS15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDOCT2,0.004401549999999974,0.007091330000000142,0.00953667,0.011981909999999641,0.012040571599999786,0.012471090000000226,0.01589445
KDOPP,0.004401549999999974,0.007091330000000142,0.00953667,0.011981909999999641,0.012040571599999786,0.012471090000000226,0.01589445
KDOPS,0.004401549999999974,0.007091330000000142,0.00953667,0.011981909999999641,0.012040571599999786,0.012471090000000226,0.01589445
KG6PDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kt2pp,0.0334242,0.0538501,0.0724191,0.0909881,0.09143375599999999,0.09470189999999999,0.1206985
Kt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ktex,0.0334242,0.0538501,0.0724191,0.0909881,0.09143375599999999,0.09470189999999999,0.1206985
L_LACD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA4NTpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACZpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LADGMDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALADGLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALADGLUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALALGLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALALGLUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALDO2x,0.0,0.0,1.9999999739672703e-08,0.0,5.908000059173801e-07,0.0,-4.500000063550891e-07
LALDO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCADi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCARR,0.0,0.0,1.9999999739672703e-08,0.0,5.908000059173801e-07,0.0,-4.500000063550891e-07
LCARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTSt3ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTStpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDH_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDH_D2,0.0,0.0,0.0,0.0,0.0,-1.0000000022492017e-08,0.0
LEUTAi,0.07880004,0.12695562,0.17073342,0.21451122,0.2155618872,0.22326678,0.2845557
LEUTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGTHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPACabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAHT2ex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAHTex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAMPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPATPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPOCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPOS,5.4e-07,8.699999999999999e-07,1.17e-06,1.4700000000000001e-06,1.4772e-06,1.53e-06,1.95e-06
LIPOt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPOtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPADSS,0.001467184999999987,0.002363770000000071,0.00317889,0.003993959999999819,0.0040135095999998885,0.004157040000000113,0.005298150000000001
LPLIPAL1A120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSERDHr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYXI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYXt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYXtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
