,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
GTPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUACYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUR1PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2O2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Otex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Otpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2St1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Stex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD1,0.939555333333,1.51372616667,2.0357025,2.5576755,2.57020204667,2.6620745,3.3928375
HACD2,0.939555333333,1.51372616667,2.0357025,2.5576755,2.57020204667,2.6620745,3.3928375
HACD3,0.939555333333,1.51372616667,2.0357025,2.5576755,2.57020204667,2.6620745,3.3928375
HACD4,0.939546333333,1.51371166667,2.035683,2.557651,2.57017742667,2.662049,3.392805
HACD5,0.939546333333,1.51371166667,2.035683,2.557651,2.57017742667,2.662049,3.392805
HACD6,0.817281,1.3167305,1.7707755,2.2248205,2.23571758,2.3156295,2.9512925
HACD7,0.792828,1.277334,1.717794,2.158254,2.16882504,2.246346,2.86299
HACD8,0.145878,0.235025666667,0.316069,0.397112333333,0.399057373333,0.413321,0.526781666667
HADPCOADH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBZOPT,0.000669,0.00107783333334,0.0014495,0.00182116666666,0.00183008666667,0.0018955,0.00241583333333
HCINNMt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCINNMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCO3E,1.40250933333,2.2595965,3.0387695,3.81793916667,3.83663843333,3.9737775,5.06461583333
HCYSMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCYSMT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCEAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEMEOS,0.000669,0.00107783333333,0.0014495,0.00182116666667,0.00183008666667,0.0018955,0.00241583333333
HEPK1,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
HEPK2,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
HEPT1,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
HEPT2,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
HEPT3,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
HEPT4,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
HETZK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX1,0.0,0.0,0.0,0.0,0.0,3.33333339403e-07,0.0
HEX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX7,1.22133433333,0.0,3.33333332464e-07,44.9755534167,9.86666680071e-07,0.0,1.92879916667
HEXt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISTD,0.276168,0.444937333333,0.598364,0.751790666667,0.755472906667,0.782476,0.997273333333
HISTP,0.276168,0.444937333333,0.598364,0.751790666667,0.755472906667,0.782476,0.997273333333
HISTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKNDDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKNTDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMBS,0.002007,0.0032335,0.0043485,0.0054635,0.00549026,0.0056865,0.0072475
HMPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPNTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPK2,0.002676,0.00431133333333,0.005798,0.00728466666667,0.00732034666667,0.007582,0.00966333333333
HPPPNDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPPNt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPPNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRRy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSK,1.586436,2.55592466667,8.9436425,4.31863116667,11.0993611133,4.4986925,9.19537666667
HSST,0.468915,0.755474166667,1.0159825,1.27649083333,1.28274303333,1.3285925,1.69330416667
HSTPT,0.276168,0.444937333333,0.598364,0.751790666667,0.755472906667,0.782476,0.997273333333
HXAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HXAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HXCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HXPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYPOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYXNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYXNtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Htex,0.0,176.054462038,0.0,0.0,0.0,178.976821583,0.0
I2FE2SR,6e-06,9.66666666667e-06,0.0,1.63333333333e-05,1.64133333333e-05,1.7e-05,2.16666666667e-05
I2FE2SS,0.000819,0.0013195,0.0017875,0.0022295,0.00224042,0.0023205,0.0029575
I2FE2SS2,0.000753,0.00121316666667,0.0016315,0.00204983333333,0.00205987333333,0.0021335,0.00271916666667
I2FE2ST,7.2e-05,0.000116,0.000156,0.000196,0.00019696,0.000204,0.00026
I4FE4SR,0.000753,0.00121316666667,0.0016315,0.00204983333333,0.00205987333333,0.0021335,0.00271916666667
I4FE4ST,0.000753,0.00121316666667,0.0016315,0.00204983333333,0.00205987333333,0.0021335,0.00271916666667
ICDHyr,7.68,76.433575,131.296666667,40.22,73.965,49.9833333333,48.1233333333
ICHORS,0.0,0.00538916666667,0.0,0.0,0.0,0.0,0.0120791666667
ICHORSi,0.003345,0.0,0.0072475,0.00910583333333,0.00915043333333,0.0094775,0.0
ICHORT,0.002007,0.0032335,0.0043485,0.0054635,0.00549026,0.0056865,0.0072475
ICL,17.4459916667,72.6156883333,3.03166666667,0.0,0.103333333333,0.0,0.0
ICYSDS,0.005295,0.00853083333333,0.0114855,0.0144141666667,0.0144847666667,0.0150025,0.0191208333333
IDOND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDOND2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDONt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDONtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IG3PS,0.276168,0.444937333333,0.598364,0.751790666667,0.755472906667,0.782476,0.997273333333
IGPDH,0.276168,0.444937333333,0.598364,0.751790666667,0.755472906667,0.782476,0.997273333333
IGPS,0.165702,0.266964333333,0.359021,0.451077666667,0.453287026667,0.469489,0.598368333333
ILETA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILETRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPD,0.709668,1.143354,1.537614,1.931874,1.94133624,2.010726,2.56269
IMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOLEt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOLEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOLEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INOSTt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDPS,0.017037,0.0274485000001,0.0369135,0.0463785,0.0466056600001,0.0482715,0.0615225
IPMD,1.313334,2.115927,2.845557,3.575187,3.59269812,3.721113,4.742595
IPPMIa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPPMIb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPPS,1.313334,2.115927,2.845557,3.575187,3.59269812,3.721113,4.742595
ISETACabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISETACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2L4Aabcpp,8.3333333116e-08,0.0,0.0,0.0,0.0,5.00000001872e-07,0.0
K2L4Aabctex,8.3333333116e-08,0.0,0.0,0.0,0.0,5.00000001872e-07,0.0
KARA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KARA2,0.846918,1.364479,1.834989,2.305499,2.31679124,2.399601,3.058315
KAS14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAS15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDOCT2,0.0733591666667,0.118188833333,0.1589445,0.1996985,0.200676193333,0.2078515,0.2649075
KDOPP,0.0733591666667,0.118188833333,0.1589445,0.1996985,0.200676193333,0.2078515,0.2649075
KDOPS,0.0733591666667,0.118188833333,0.1589445,0.1996985,0.200676193333,0.2078515,0.2649075
KG6PDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kt2pp,0.55707,0.897501666667,1.206985,1.51646833333,1.52389593333,1.578365,2.01164166667
Kt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ktex,0.55707,0.897501666667,1.206985,1.51646833333,1.52389593333,1.578365,2.01164166667
L_LACD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA4NTpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACZpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LADGMDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALADGLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALADGLUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALALGLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALALGLUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALDO2x,0.0,0.0,3.33333328995e-07,0.0,9.84666676529e-06,0.0,0.0
LALDO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCADi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCARR,0.0,0.0,3.33333328995e-07,0.0,9.84666676529e-06,0.0,0.0
LCARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTSt3ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTStpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDH_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDH_D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUTAi,1.313334,2.115927,2.845557,3.575187,3.59269812,3.721113,4.742595
LEUTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGTHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPACabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAHT2ex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAHTex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAMPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPATPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPOCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPOS,9e-06,1.45e-05,1.95e-05,2.45e-05,2.462e-05,2.55e-05,3.25e-05
LIPOt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPOtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPADSS,0.0244530833333,0.0393961666667,0.0529815,0.066566,0.0668918266667,0.069284,0.0883025
LPLIPAL1A120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSERDHr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYXI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYXt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYXtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M1PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALCOAMT,6e-06,9.66666666667e-06,1.3e-05,1.63333333333e-05,1.64133333333e-05,1.7e-05,2.16666666667e-05
MALDDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALDt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALS,17.4486683333,72.62,3.03746466667,0.0,0.11065368,0.0,0.0
MALTATr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTHXabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTHXtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTPTabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTPTtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTRabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTRtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTTRabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTTRtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALt2_3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN1PT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6Pt6_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANGLYCptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANGLYCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANPGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCITD,1.71224774333,62.1958598333,1.499573,0.0,30.3631325467,0.0,0.0
MCITL2,1.71224774333,62.1958598333,1.499573,0.0,30.3631325467,0.0,0.0
MCITS,1.71224774333,62.1958598333,1.499573,0.0,30.3631325467,0.0,0.0
MCOATA,0.0978243333333,0.157604,0.211952,0.266296666667,0.267600133333,0.27717,0.353253333333
MCPST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCTP1App,0.018159,0.0292561666667,0.0393445,0.0494328333333,0.0496749533333,0.0514505,0.0655741666667
MCTP1Bpp,0.004035,0.00650083333333,0.0087425,0.0109841666667,0.0110379666667,0.0114325,0.0145708333333
MCTP2App,0.002019,0.00325283333333,0.0043745,0.00549616666667,0.00552308666667,0.0057205,0.00729083333333
MDDCP1pp,0.016344,0.026332,0.035412,0.044492,0.04470992,0.046308,0.05902
MDDCP2pp,0.002019,0.00325283333333,0.0043745,0.00549616666667,0.00552308666667,0.0057205,0.00729083333333
MDDCP3pp,0.016143,0.0260081666667,0.0349765,0.0439448333333,0.0441600733333,0.0457385,0.0582941666667
MDDCP4pp,0.016143,0.0260081666667,0.0349765,0.0439448333333,0.0441600733333,0.0457385,0.0582941666667
MDDCP5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDH,42.3435547433,221.3148785,0.0,0.0,0.0,139.909392333,0.0
MDH2,0.0,0.0,122.92346,38.0556155,66.7989870133,0.0,40.2538625
MDH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME1,0.0,0.0,0.0,0.0,0.0,56.0376309167,0.0
ME2,2.56666991364e-07,0.0,0.0,0.0,0.0,85.6108330833,0.0
MECDPDH5,0.019878,0.0320256666667,0.043069,0.0541123333333,0.0543773733334,0.056321,0.0717816666667
MECDPS,0.019878,0.0320256666667,0.043069,0.0541123333333,0.0543773733334,0.056321,0.0717816666667
MELIBt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MELIBt3ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MELIBtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEOHtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEOHtrpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPCT,0.019878,0.0320256666667,0.043069,0.0541123333333,0.0543773733334,0.056321,0.0717816666667
METAT,0.02562,0.0412758333329,0.05551,0.0697433333333,0.0700849333333,0.0725901666668,0.0925166666667
METDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METOX1s,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METOX2s,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METS,0.472935,0.761950833333,1.0246925,1.28743416667,1.29373996667,1.3399825,1.70782083333
METSOX1abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOX1tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOX2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOX2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOXR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOXR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG2t3_2pp,0.024759,0.0398895,0.0536445,0.0673995,0.06772962,0.0701505,0.0894075
MG2tex,0.024759,0.0398895,0.0536445,0.0673995,0.06772962,0.0701505,0.0894075
MG2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG2uabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGSA,0.0,0.0,3.33333328995e-07,0.0,9.84666676529e-06,0.0,0.0
MI1PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICITDr,1.71224774333,62.1958598333,1.499573,0.0,30.3631325467,0.0,0.0
MINCYCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINCYCtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINOHPtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLDCP1App,0.001815,0.00292416666667,0.0039325,0.00494083333333,0.00496503333333,0.0051425,0.00655416666667
MLDCP1Bpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLDCP2App,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLDCP2Bpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLDCP3App,0.004035,0.00650083333333,0.0087425,0.0109841666667,0.0110379666667,0.0114325,0.0145708333333
MLDEP1pp,0.004035,0.00650083333333,0.0087425,0.0109841666667,0.0110379666667,0.0114325,0.0145708333333
MLDEP2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTG3,0.0,0.0,0.0,0.0,0.0,6.66666690313e-07,0.0
MLTG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTG5,0.0,0.0,3.33333332464e-07,0.0,3.33333268395e-09,0.0,0.0
MLTGY1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTGY2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
