,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
GLUDC,1.070562000000319,5.665869333332628,0.0,0.0,0.0,0.0,0.0
GLUDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUNpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUPRT,1.305254999999842,2.1029108333336928,2.828052500000032,3.5531941666667293,3.570597566666388,3.6982224999999205,4.71342083333323
GLUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUSy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUTRR,0.016055999999999997,0.025867999999999995,0.034788,0.043708,0.043922079999999995,0.045492,0.05798
GLUTRS,0.016055999999999997,0.025867999999999995,0.034788,0.043708,0.043922079999999995,0.045492,0.05798
GLUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUt4pp,0.0,0.023934666666666667,0.0,0.0,0.0,0.0,0.0
GLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLXCL,0.0,0.0,0.0,0.003643000000110493,0.0,0.0,0.0
GLYALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYALDtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC2Pabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC2Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Pabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Pt6pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYC3Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCAt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCDx,0.0,0.031000999999999997,1.8763263333333347,0.0,0.0,0.054520166666659584,0.0
GLYCK,0.0,0.0,0.0,0.003643000000110493,0.0,0.0,0.0
GLYCK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCL,0.35468312025495147,0.2781414166668531,0.0,0.0,0.0,0.0,0.0
GLYCLTDx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCTO2,0.0026766666666677708,0.004311666666663901,0.005797999999999914,0.007286000000220986,0.0073203466666666665,0.0,0.0
GLYCTO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCTO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCtex,0.0,0.0,0.0,174.74373333333332,0.0,0.0,0.0
GLYCtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYK,0.0,0.0,0.0,84.845,0.0,0.0,0.0
GLYOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYOX3,0.0,0.0,0.0,0.0,0.0,-1.6666666704153363e-07,0.0
GLYTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMHEPAT,0.097812,0.15758599999999998,0.211926,0.26626600000000017,0.2675701600000006,0.277134,0.35321
GMHEPK,0.097812,0.15758599999999998,0.211926,0.26626600000000017,0.2675701600000006,0.277134,0.35321
GMHEPPA,0.097812,0.15758599999999998,0.211926,0.26626600000000017,0.2675701600000006,0.277134,0.35321
GMPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMPS2,0.709668,1.1433539999999993,1.537614000000001,1.931874,1.941336239999999,2.0107260000000005,2.5626900000000012
GMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GND,7.766666666666667,40.71739833333333,14.7452655,57.65577666666666,100.57641666666667,79.131115,45.215979999999995
GNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOFUCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GP4GH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRTT,0.0028409999999999816,0.0045771666666738365,0.006155500000000052,0.007733833333330627,0.007771713333341405,0.008049499999999998,0.010259166666666706
GRXR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSNK,0.0,1.5000000562828686e-06,0.0,4.999999215586174e-07,0.0,0.0,0.0
GSNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPMDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPMDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOXtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHPi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDHpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDabc2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHS,0.0006689999999999999,0.0010778333333333332,0.0014495,0.0018211666666666667,0.0018300866666666666,0.0018955,0.002415833333333333
GTPCI,0.0026759999999998525,0.004311333333332537,0.005798000000000637,0.0072846666666667725,0.007320346666665756,0.007582000000000422,0.009663333333334115
GTPCII2,0.0013380000000001327,0.0021556666666664812,0.002898999999999863,0.0036423333333332445,0.0036601733333329898,0.003791000000000105,0.004831666666667209
GTPDPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPDPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPHs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUACYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUR1PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2O2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Otex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Otpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2St1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Stex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD1,0.9395553333333325,1.5137261666666713,2.0357025,2.5576754999999887,2.5702020466666586,2.6620745000000077,3.3928375
HACD2,0.9395553333333325,1.5137261666666713,2.0357025,2.5576754999999887,2.5702020466666586,2.6620745000000077,3.3928375
HACD3,0.9395553333333325,1.5137261666666713,2.0357025,2.5576754999999887,2.5702020466666586,2.6620745000000077,3.3928375
HACD4,0.9395463333333325,1.5137116666666712,2.035683,2.5576509999999884,2.570177426666659,2.6620490000000077,3.392805
HACD5,0.9395463333333325,1.5137116666666712,2.035683,2.5576509999999884,2.570177426666659,2.6620490000000077,3.392805
HACD6,0.8172809999999999,1.3167304999999996,1.7707755,2.2248205000000003,2.2357175799999998,2.3156295,2.9512925
HACD7,0.792828,1.2773339999999997,1.717794,2.1582540000000003,2.1688250399999998,2.246346,2.8629900000000004
HACD8,0.14587799999999998,0.23502566666666666,0.316069,0.3971123333333333,0.39905737333333335,0.41332100000000005,0.5267816666666667
HADPCOADH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBZOPT,0.000669,0.0010778333333405499,0.0014495000000000653,0.0018211666666645193,0.001830086666669099,0.0018954999999999987,0.0024158333333334134
HCINNMt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCINNMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCO3E,1.4025093333331744,2.259596500000364,3.038769500000032,3.8179391666667177,3.836638433333047,3.9737774999999274,5.064615833333231
HCYSMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCYSMT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCEAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEMEOS,0.0006689999999999999,0.0010778333333333332,0.0014495,0.0018211666666666667,0.0018300866666666666,0.0018955,0.002415833333333333
HEPK1,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
HEPK2,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
HEPT1,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
HEPT2,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
HEPT3,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
HEPT4,0.024453,0.039396499999999994,0.0529815,0.06656650000000004,0.06689254000000015,0.0692835,0.0883025
HETZK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX1,0.0,-3.333333343143637e-07,0.0,-3.333333350082531e-07,-9.833333473874273e-07,3.333333394028859e-07,0.0
HEX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX7,1.2213343333333302,0.0,3.33333332463992e-07,44.975553416666685,9.86666680071376e-07,0.0,1.9287991666666349
HEXt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISTD,0.276168,0.44493733333333335,0.598364,0.7517906666666666,0.7554729066666667,0.7824760000000001,0.9972733333333333
HISTP,0.276168,0.44493733333333335,0.598364,0.7517906666666666,0.7554729066666667,0.7824760000000001,0.9972733333333333
HISTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKNDDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKNTDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMBS,0.0020069999999999997,0.0032334999999999994,0.0043485,0.0054635,0.005490259999999999,0.0056865,0.0072475
HMPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPNTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPK2,0.0026759999999998525,0.004311333333332537,0.005798000000000637,0.0072846666666667725,0.007320346666665756,0.007582000000000422,0.009663333333334115
HPPPNDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPPNt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPPPNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRRy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSK,1.5864359999999997,2.555924666666667,8.94364250000005,4.318631166666632,11.099361113333865,4.498692499999922,9.195376666666666
HSST,0.4689150000000003,0.755474166666666,1.0159825000000002,1.2764908333333334,1.2827430333333334,1.3285924999999994,1.6933041666666668
HSTPT,0.276168,0.44493733333333335,0.598364,0.7517906666666666,0.7554729066666667,0.7824760000000001,0.9972733333333333
HXAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HXAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HXCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HXPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYD3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYPOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYXNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYXNtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Htex,0.0,176.05446203787088,0.0,0.0,0.0,178.97682158333288,0.0
I2FE2SR,5.999999999999999e-06,9.666666666666667e-06,0.0,1.633333333333333e-05,1.641333333333333e-05,1.7e-05,2.1666666666666667e-05
I2FE2SS,0.0008190000000000022,0.0013195000000000001,0.0017875000000000002,0.0022294999999999984,0.0022404200000000008,0.0023205,0.0029574999999999988
I2FE2SS2,0.0007530000000000023,0.0012131666666666666,0.0016315000000000004,0.002049833333333332,0.002059873333333334,0.0021334999999999995,0.0027191666666666657
I2FE2ST,7.2e-05,0.00011599999999999999,0.000156,0.00019600000000000002,0.00019696,0.00020400000000000003,0.00026000000000000003
I4FE4SR,0.0007530000000000023,0.0012131666666666666,0.0016315000000000004,0.002049833333333332,0.002059873333333334,0.0021334999999999995,0.0027191666666666657
I4FE4ST,0.0007530000000000023,0.0012131666666666666,0.0016315000000000004,0.002049833333333332,0.002059873333333334,0.0021334999999999995,0.0027191666666666657
ICDHyr,7.680000000000001,76.433575,131.29666666666665,40.22,73.96499999999999,49.98333333333333,48.123333333333335
ICHORS,0.0,0.005389166666666665,0.0,0.0,0.0,0.0,0.012079166666666665
ICHORSi,0.003345,0.0,0.0072475,0.009105833333333245,0.009150433333333334,0.0094775,0.0
ICHORT,0.0020069999999999997,0.0032334999999999994,0.0043485,0.0054635,0.005490259999999999,0.0056865,0.0072475
ICL,17.445991666666664,72.61568833333332,3.0316666666666667,0.0,0.10333333333333333,0.0,0.0
ICYSDS,0.00529500000000001,0.008530833333333333,0.011485500000000003,0.01441416666666666,0.01448476666666667,0.0150025,0.01912083333333333
IDOND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDOND2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDONt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDONtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IG3PS,0.276168,0.44493733333333335,0.598364,0.7517906666666666,0.7554729066666667,0.7824760000000001,0.9972733333333333
IGPDH,0.276168,0.44493733333333335,0.598364,0.7517906666666666,0.7554729066666667,0.7824760000000001,0.9972733333333333
IGPS,0.165702,0.2669643333333333,0.35902100000000003,0.4510776666666666,0.45328702666666665,0.46948900000000005,0.5983683333333333
ILETA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILETRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPD,0.709668,1.1433539999999993,1.537614000000001,1.931874,1.941336239999999,2.0107260000000005,2.5626900000000012
IMPtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOLEt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOLEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDOLEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INOSTt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDPS,0.01703699999999981,0.027448500000050047,0.03691350000000034,0.046378499999979644,0.04660566000006897,0.04827149999999998,0.06152250000000016
IPMD,1.313334,2.115927,2.845557,3.575187,3.59269812,3.7211130000000003,4.742595
IPPMIa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPPMIb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPPS,1.313334,2.115927,2.845557,3.575187,3.59269812,3.7211130000000003,4.742595
ISETACabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISETACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2L4Aabcpp,8.3333333115998e-08,-3.3333333214595934e-07,0.0,-5.000000030617088e-07,-7.133333353402197e-07,5.000000018717969e-07,0.0
K2L4Aabctex,8.3333333115998e-08,-3.3333333214595934e-07,0.0,-5.000000030617088e-07,-7.133333353402197e-07,5.000000018717969e-07,0.0
KARA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KARA2,0.8469180000000001,1.364479,1.834989,2.3054989999999997,2.31679124,2.399601,3.0583150000000003
KAS14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAS15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDOCT2,0.07335916666666623,0.1181888333333357,0.15894450000000002,0.199698499999994,0.20067619333332978,0.20785150000000377,0.2649075
KDOPP,0.07335916666666623,0.1181888333333357,0.15894450000000002,0.199698499999994,0.20067619333332978,0.20785150000000377,0.2649075
KDOPS,0.07335916666666623,0.1181888333333357,0.15894450000000002,0.199698499999994,0.20067619333332978,0.20785150000000377,0.2649075
KG6PDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kt2pp,0.55707,0.8975016666666666,1.206985,1.5164683333333333,1.523895933333333,1.578365,2.0116416666666668
Kt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ktex,0.55707,0.8975016666666666,1.206985,1.5164683333333333,1.523895933333333,1.578365,2.0116416666666668
L_LACD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA4NTpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACZpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LADGMDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALADGLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALADGLUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALALGLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALALGLUtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALDO2x,0.0,0.0,3.3333332899454504e-07,0.0,9.846666765289669e-06,0.0,-7.5000001059181516e-06
LALDO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LALGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCADi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCARR,0.0,0.0,3.3333332899454504e-07,0.0,9.846666765289669e-06,0.0,-7.5000001059181516e-06
LCARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTSt3ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCTStpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDH_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDH_D2,0.0,0.0,0.0,0.0,0.0,-1.6666666704153363e-07,0.0
LEUTAi,1.313334,2.115927,2.845557,3.575187,3.59269812,3.7211130000000003,4.742595
LEUTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGTHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPACabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAHT2ex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAHTex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAMPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPATPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPAabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPOCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPOS,9e-06,1.4499999999999998e-05,1.95e-05,2.4500000000000003e-05,2.462e-05,2.55e-05,3.25e-05
LIPOt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPOtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPADSS,0.024453083333333115,0.03939616666666785,0.0529815,0.06656599999999699,0.06689182666666481,0.06928400000000187,0.0883025
LPLIPAL1A120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1A181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1E181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL1G181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2A181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATE181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2ATG181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2E181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPLIPAL2G181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSERDHr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
